feature,importance,fold
LanguageCode_9,33,7
LanguageCode_10,0,7
LanguageCode_13,0,7
LanguageCode_15,0,7
LanguageCode_21,0,7
LanguageCode_22,0,7
Gender_1,77,7
Gender_2,17,7
Country_ES,169,7
Country_FI,103,7
Country_SK,20,7
UseOfLoan_0,19,7
UseOfLoan_1,9,7
UseOfLoan_2,50,7
UseOfLoan_3,2,7
UseOfLoan_4,19,7
UseOfLoan_5,5,7
UseOfLoan_6,5,7
UseOfLoan_7,14,7
UseOfLoan_8,8,7
Education_1,26,7
Education_2,29,7
Education_3,30,7
Education_4,85,7
Education_5,163,7
MaritalStatus_1,29,7
MaritalStatus_2,24,7
MaritalStatus_3,31,7
MaritalStatus_4,15,7
MaritalStatus_5,1,7
EmploymentStatus_0,0,7
EmploymentStatus_2,1,7
EmploymentStatus_3,23,7
EmploymentStatus_4,6,7
EmploymentStatus_5,27,7
EmploymentStatus_6,0,7
EmploymentDurationCurrentEmployer_Other,1,7
EmploymentDurationCurrentEmployer_Retiree,8,7
EmploymentDurationCurrentEmployer_TrialPeriod,12,7
EmploymentDurationCurrentEmployer_UpTo1Year,28,7
EmploymentDurationCurrentEmployer_UpTo2Years,23,7
EmploymentDurationCurrentEmployer_UpTo3Years,13,7
EmploymentDurationCurrentEmployer_UpTo4Years,3,7
EmploymentDurationCurrentEmployer_UpTo5Years,51,7
OccupationArea_0,0,7
OccupationArea_1,21,7
OccupationArea_2,0,7
OccupationArea_3,14,7
OccupationArea_4,0,7
OccupationArea_5,1,7
OccupationArea_6,8,7
OccupationArea_7,9,7
OccupationArea_8,17,7
OccupationArea_9,11,7
OccupationArea_10,15,7
OccupationArea_11,11,7
OccupationArea_12,8,7
OccupationArea_13,7,7
OccupationArea_14,0,7
OccupationArea_15,23,7
OccupationArea_16,20,7
OccupationArea_17,5,7
OccupationArea_18,9,7
OccupationArea_19,7,7
HomeOwnershipType_0,0,7
HomeOwnershipType_1,119,7
HomeOwnershipType_2,36,7
HomeOwnershipType_3,66,7
HomeOwnershipType_4,9,7
HomeOwnershipType_5,19,7
HomeOwnershipType_6,2,7
HomeOwnershipType_7,19,7
HomeOwnershipType_8,104,7
HomeOwnershipType_9,26,7
HomeOwnershipType_10,9,7
UserName_default_True,32,7
LoanApplicationStartedDate_YEAR_2010,0,7
LoanApplicationStartedDate_YEAR_2011,0,7
LoanApplicationStartedDate_YEAR_2012,0,7
LoanApplicationStartedDate_YEAR_2013,0,7
LoanApplicationStartedDate_YEAR_2014,17,7
LoanApplicationStartedDate_YEAR_2015,19,7
LoanApplicationStartedDate_YEAR_2016,12,7
LoanApplicationStartedDate_YEAR_2017,37,7
LoanApplicationStartedDate_YEAR_2018,20,7
LoanApplicationStartedDate_YEAR_2019,41,7
LoanApplicationStartedDate_YEAR_2020,25,7
LoanApplicationStartedDate_YEAR_2021,38,7
LoanApplicationStartedDate_MOY_2,8,7
LoanApplicationStartedDate_MOY_3,2,7
LoanApplicationStartedDate_MOY_4,9,7
LoanApplicationStartedDate_MOY_5,6,7
LoanApplicationStartedDate_MOY_6,11,7
LoanApplicationStartedDate_MOY_7,5,7
LoanApplicationStartedDate_MOY_8,8,7
LoanApplicationStartedDate_MOY_9,8,7
LoanApplicationStartedDate_MOY_10,7,7
LoanApplicationStartedDate_MOY_11,12,7
LoanApplicationStartedDate_MOY_12,5,7
LoanApplicationStartedDate_DOW_1,21,7
LoanApplicationStartedDate_DOW_2,11,7
LoanApplicationStartedDate_DOW_3,17,7
LoanApplicationStartedDate_DOW_4,11,7
LoanApplicationStartedDate_DOW_5,9,7
LoanApplicationStartedDate_DOW_6,14,7
LoanDate_YEAR_2010,0,7
LoanDate_YEAR_2011,0,7
LoanDate_YEAR_2012,0,7
LoanDate_YEAR_2013,1,7
LoanDate_YEAR_2014,14,7
LoanDate_YEAR_2015,19,7
LoanDate_YEAR_2016,8,7
LoanDate_YEAR_2017,6,7
LoanDate_YEAR_2018,7,7
LoanDate_YEAR_2019,18,7
LoanDate_YEAR_2020,3,7
LoanDate_YEAR_2021,17,7
LoanDate_MOY_2,10,7
LoanDate_MOY_3,10,7
LoanDate_MOY_4,7,7
LoanDate_MOY_5,6,7
LoanDate_MOY_6,8,7
LoanDate_MOY_7,9,7
LoanDate_MOY_8,3,7
LoanDate_MOY_9,6,7
LoanDate_MOY_10,13,7
LoanDate_MOY_11,7,7
LoanDate_MOY_12,8,7
LoanDate_DOW_1,19,7
LoanDate_DOW_2,15,7
LoanDate_DOW_3,15,7
LoanDate_DOW_4,13,7
LoanDate_DOW_5,10,7
LoanDate_DOW_6,7,7
FirstPaymentDate_YEAR_2010,0,7
FirstPaymentDate_YEAR_2011,0,7
FirstPaymentDate_YEAR_2012,0,7
FirstPaymentDate_YEAR_2013,5,7
FirstPaymentDate_YEAR_2014,10,7
FirstPaymentDate_YEAR_2015,61,7
FirstPaymentDate_YEAR_2016,12,7
FirstPaymentDate_YEAR_2017,20,7
FirstPaymentDate_YEAR_2018,23,7
FirstPaymentDate_YEAR_2019,18,7
FirstPaymentDate_YEAR_2020,27,7
FirstPaymentDate_YEAR_2021,29,7
FirstPaymentDate_MOY_2,14,7
FirstPaymentDate_MOY_3,8,7
FirstPaymentDate_MOY_4,5,7
FirstPaymentDate_MOY_5,5,7
FirstPaymentDate_MOY_6,4,7
FirstPaymentDate_MOY_7,24,7
FirstPaymentDate_MOY_8,10,7
FirstPaymentDate_MOY_9,6,7
FirstPaymentDate_MOY_10,5,7
FirstPaymentDate_MOY_11,9,7
FirstPaymentDate_MOY_12,15,7
FirstPaymentDate_DOW_1,16,7
FirstPaymentDate_DOW_2,17,7
FirstPaymentDate_DOW_3,21,7
FirstPaymentDate_DOW_4,14,7
MaturityDate_Original_YEAR_2010,0,7
MaturityDate_Original_YEAR_2011,0,7
MaturityDate_Original_YEAR_2012,0,7
MaturityDate_Original_YEAR_2013,0,7
MaturityDate_Original_YEAR_2014,0,7
MaturityDate_Original_YEAR_2015,3,7
MaturityDate_Original_YEAR_2016,11,7
MaturityDate_Original_YEAR_2017,28,7
MaturityDate_Original_YEAR_2018,25,7
MaturityDate_Original_YEAR_2019,32,7
MaturityDate_Original_YEAR_2020,59,7
MaturityDate_Original_YEAR_2021,37,7
MaturityDate_Original_YEAR_2022,43,7
MaturityDate_Original_YEAR_2023,10,7
MaturityDate_Original_YEAR_2024,17,7
MaturityDate_Original_YEAR_2025,5,7
MaturityDate_Original_YEAR_2026,4,7
MaturityDate_Original_MOY_2,14,7
MaturityDate_Original_MOY_3,4,7
MaturityDate_Original_MOY_4,9,7
MaturityDate_Original_MOY_5,10,7
MaturityDate_Original_MOY_6,11,7
MaturityDate_Original_MOY_7,13,7
MaturityDate_Original_MOY_8,3,7
MaturityDate_Original_MOY_9,3,7
MaturityDate_Original_MOY_10,7,7
MaturityDate_Original_MOY_11,12,7
MaturityDate_Original_MOY_12,13,7
MaturityDate_Original_DOW_1,15,7
MaturityDate_Original_DOW_2,9,7
MaturityDate_Original_DOW_3,18,7
MaturityDate_Original_DOW_4,13,7
Age,1881,8
AppliedAmount,1118,8
Amount,947,8
Interest,1932,8
LoanDuration,822,8
MonthlyPayment,1646,8
IncomeFromPrincipalEmployer,811,8
IncomeFromPension,178,8
IncomeFromFamilyAllowance,239,8
IncomeFromSocialWelfare,92,8
IncomeFromLeavePay,70,8
IncomeFromChildSupport,76,8
IncomeOther,165,8
IncomeTotal,1792,8
ExistingLiabilities,909,8
LiabilitiesTotal,1822,8
RefinanceLiabilities,161,8
DebtToIncome,932,8
FreeCash,897,8
MonthlyPaymentDay,1500,8
NoOfPreviousLoansBeforeLoan,573,8
AmountOfPreviousLoansBeforeLoan,1337,8
NewCreditCustomer_True,134,8
VerificationType_2,0,8
VerificationType_3,69,8
VerificationType_4,270,8
ApplicationSignedHour_1,7,8
ApplicationSignedHour_2,3,8
ApplicationSignedHour_3,5,8
ApplicationSignedHour_4,2,8
ApplicationSignedHour_5,24,8
ApplicationSignedHour_6,24,8
ApplicationSignedHour_7,28,8
ApplicationSignedHour_8,32,8
ApplicationSignedHour_9,34,8
ApplicationSignedHour_10,38,8
ApplicationSignedHour_11,36,8
ApplicationSignedHour_12,42,8
ApplicationSignedHour_13,33,8
ApplicationSignedHour_14,39,8
ApplicationSignedHour_15,32,8
ApplicationSignedHour_16,41,8
ApplicationSignedHour_17,42,8
ApplicationSignedHour_18,44,8
ApplicationSignedHour_19,21,8
ApplicationSignedHour_20,29,8
ApplicationSignedHour_21,33,8
ApplicationSignedHour_22,32,8
ApplicationSignedHour_23,22,8
ApplicationSignedWeekday_2,87,8
ApplicationSignedWeekday_3,53,8
ApplicationSignedWeekday_4,57,8
ApplicationSignedWeekday_5,42,8
ApplicationSignedWeekday_6,46,8
ApplicationSignedWeekday_7,18,8
LanguageCode_2,29,8
LanguageCode_3,119,8
LanguageCode_4,157,8
LanguageCode_5,0,8
LanguageCode_6,130,8
LanguageCode_7,0,8
LanguageCode_9,17,8
LanguageCode_10,0,8
LanguageCode_13,0,8
LanguageCode_15,0,8
LanguageCode_21,0,8
LanguageCode_22,0,8
Gender_1,246,8
Gender_2,38,8
Country_ES,218,8
Country_FI,170,8
Country_SK,39,8
UseOfLoan_0,54,8
UseOfLoan_1,28,8
UseOfLoan_2,95,8
UseOfLoan_3,21,8
UseOfLoan_4,31,8
UseOfLoan_5,24,8
UseOfLoan_6,31,8
UseOfLoan_7,62,8
UseOfLoan_8,11,8
Education_1,67,8
Education_2,55,8
Education_3,138,8
Education_4,229,8
Education_5,251,8
MaritalStatus_1,78,8
MaritalStatus_2,74,8
MaritalStatus_3,99,8
MaritalStatus_4,27,8
MaritalStatus_5,6,8
EmploymentStatus_0,0,8
EmploymentStatus_2,14,8
EmploymentStatus_3,49,8
EmploymentStatus_4,19,8
EmploymentStatus_5,41,8
EmploymentStatus_6,5,8
EmploymentDurationCurrentEmployer_Other,21,8
EmploymentDurationCurrentEmployer_Retiree,21,8
EmploymentDurationCurrentEmployer_TrialPeriod,16,8
EmploymentDurationCurrentEmployer_UpTo1Year,111,8
EmploymentDurationCurrentEmployer_UpTo2Years,55,8
EmploymentDurationCurrentEmployer_UpTo3Years,44,8
EmploymentDurationCurrentEmployer_UpTo4Years,21,8
EmploymentDurationCurrentEmployer_UpTo5Years,148,8
OccupationArea_0,0,8
OccupationArea_1,83,8
OccupationArea_2,0,8
OccupationArea_3,53,8
OccupationArea_4,6,8
OccupationArea_5,15,8
OccupationArea_6,37,8
OccupationArea_7,40,8
OccupationArea_8,27,8
OccupationArea_9,35,8
OccupationArea_10,40,8
OccupationArea_11,22,8
OccupationArea_12,25,8
OccupationArea_13,24,8
OccupationArea_14,15,8
OccupationArea_15,45,8
OccupationArea_16,28,8
OccupationArea_17,40,8
OccupationArea_18,16,8
OccupationArea_19,19,8
HomeOwnershipType_0,0,8
HomeOwnershipType_1,266,8
HomeOwnershipType_2,127,8
HomeOwnershipType_3,149,8
HomeOwnershipType_4,39,8
HomeOwnershipType_5,24,8
HomeOwnershipType_6,18,8
HomeOwnershipType_7,44,8
HomeOwnershipType_8,170,8
HomeOwnershipType_9,37,8
HomeOwnershipType_10,28,8
UserName_default_True,97,8
LoanApplicationStartedDate_YEAR_2010,0,8
LoanApplicationStartedDate_YEAR_2011,0,8
LoanApplicationStartedDate_YEAR_2012,0,8
LoanApplicationStartedDate_YEAR_2013,3,8
LoanApplicationStartedDate_YEAR_2014,32,8
LoanApplicationStartedDate_YEAR_2015,49,8
LoanApplicationStartedDate_YEAR_2016,59,8
LoanApplicationStartedDate_YEAR_2017,68,8
LoanApplicationStartedDate_YEAR_2018,62,8
LoanApplicationStartedDate_YEAR_2019,88,8
LoanApplicationStartedDate_YEAR_2020,43,8
LoanApplicationStartedDate_YEAR_2021,54,8
LoanApplicationStartedDate_MOY_2,27,8
LoanApplicationStartedDate_MOY_3,28,8
LoanApplicationStartedDate_MOY_4,39,8
LoanApplicationStartedDate_MOY_5,20,8
LoanApplicationStartedDate_MOY_6,26,8
LoanApplicationStartedDate_MOY_7,22,8
LoanApplicationStartedDate_MOY_8,21,8
LoanApplicationStartedDate_MOY_9,26,8
LoanApplicationStartedDate_MOY_10,32,8
LoanApplicationStartedDate_MOY_11,30,8
LoanApplicationStartedDate_MOY_12,23,8
LoanApplicationStartedDate_DOW_1,82,8
LoanApplicationStartedDate_DOW_2,48,8
LoanApplicationStartedDate_DOW_3,82,8
LoanApplicationStartedDate_DOW_4,50,8
LoanApplicationStartedDate_DOW_5,24,8
LoanApplicationStartedDate_DOW_6,48,8
LoanDate_YEAR_2010,0,8
LoanDate_YEAR_2011,0,8
LoanDate_YEAR_2012,0,8
LoanDate_YEAR_2013,1,8
LoanDate_YEAR_2014,39,8
LoanDate_YEAR_2015,35,8
LoanDate_YEAR_2016,28,8
LoanDate_YEAR_2017,31,8
LoanDate_YEAR_2018,30,8
LoanDate_YEAR_2019,33,8
LoanDate_YEAR_2020,22,8
LoanDate_YEAR_2021,14,8
LoanDate_MOY_2,30,8
LoanDate_MOY_3,36,8
LoanDate_MOY_4,30,8
LoanDate_MOY_5,24,8
LoanDate_MOY_6,19,8
LoanDate_MOY_7,19,8
LoanDate_MOY_8,16,8
LoanDate_MOY_9,23,8
LoanDate_MOY_10,26,8
LoanDate_MOY_11,29,8
LoanDate_MOY_12,28,8
LoanDate_DOW_1,67,8
LoanDate_DOW_2,66,8
LoanDate_DOW_3,77,8
LoanDate_DOW_4,53,8
LoanDate_DOW_5,22,8
LoanDate_DOW_6,39,8
FirstPaymentDate_YEAR_2010,0,8
FirstPaymentDate_YEAR_2011,0,8
FirstPaymentDate_YEAR_2012,0,8
FirstPaymentDate_YEAR_2013,13,8
FirstPaymentDate_YEAR_2014,39,8
FirstPaymentDate_YEAR_2015,84,8
FirstPaymentDate_YEAR_2016,48,8
FirstPaymentDate_YEAR_2017,55,8
FirstPaymentDate_YEAR_2018,66,8
FirstPaymentDate_YEAR_2019,56,8
FirstPaymentDate_YEAR_2020,64,8
FirstPaymentDate_YEAR_2021,62,8
FirstPaymentDate_MOY_2,46,8
FirstPaymentDate_MOY_3,29,8
FirstPaymentDate_MOY_4,22,8
FirstPaymentDate_MOY_5,29,8
FirstPaymentDate_MOY_6,31,8
FirstPaymentDate_MOY_7,42,8
FirstPaymentDate_MOY_8,34,8
FirstPaymentDate_MOY_9,25,8
FirstPaymentDate_MOY_10,29,8
FirstPaymentDate_MOY_11,30,8
FirstPaymentDate_MOY_12,51,8
FirstPaymentDate_DOW_1,58,8
FirstPaymentDate_DOW_2,58,8
FirstPaymentDate_DOW_3,86,8
FirstPaymentDate_DOW_4,70,8
MaturityDate_Original_YEAR_2010,0,8
MaturityDate_Original_YEAR_2011,0,8
MaturityDate_Original_YEAR_2012,0,8
MaturityDate_Original_YEAR_2013,0,8
MaturityDate_Original_YEAR_2014,0,8
MaturityDate_Original_YEAR_2015,15,8
MaturityDate_Original_YEAR_2016,22,8
MaturityDate_Original_YEAR_2017,61,8
MaturityDate_Original_YEAR_2018,60,8
MaturityDate_Original_YEAR_2019,57,8
MaturityDate_Original_YEAR_2020,136,8
MaturityDate_Original_YEAR_2021,103,8
MaturityDate_Original_YEAR_2022,93,8
MaturityDate_Original_YEAR_2023,38,8
MaturityDate_Original_YEAR_2024,60,8
MaturityDate_Original_YEAR_2025,19,8
MaturityDate_Original_YEAR_2026,10,8
MaturityDate_Original_MOY_2,33,8
MaturityDate_Original_MOY_3,38,8
MaturityDate_Original_MOY_4,33,8
MaturityDate_Original_MOY_5,36,8
MaturityDate_Original_MOY_6,35,8
MaturityDate_Original_MOY_7,33,8
MaturityDate_Original_MOY_8,17,8
MaturityDate_Original_MOY_9,29,8
MaturityDate_Original_MOY_10,22,8
MaturityDate_Original_MOY_11,40,8
MaturityDate_Original_MOY_12,43,8
MaturityDate_Original_DOW_1,61,8
MaturityDate_Original_DOW_2,62,8
MaturityDate_Original_DOW_3,73,8
MaturityDate_Original_DOW_4,54,8
Age,1374,9
AppliedAmount,860,9
Amount,834,9
Interest,1593,9
LoanDuration,624,9
MonthlyPayment,1304,9
IncomeFromPrincipalEmployer,617,9
IncomeFromPension,133,9
IncomeFromFamilyAllowance,165,9
IncomeFromSocialWelfare,61,9
IncomeFromLeavePay,74,9
IncomeFromChildSupport,58,9
IncomeOther,152,9
IncomeTotal,1465,9
ExistingLiabilities,743,9
LiabilitiesTotal,1413,9
RefinanceLiabilities,125,9
DebtToIncome,698,9
FreeCash,678,9
MonthlyPaymentDay,1151,9
NoOfPreviousLoansBeforeLoan,463,9
AmountOfPreviousLoansBeforeLoan,1106,9
NewCreditCustomer_True,109,9
VerificationType_2,1,9
VerificationType_3,59,9
VerificationType_4,186,9
ApplicationSignedHour_1,1,9
ApplicationSignedHour_2,8,9
ApplicationSignedHour_3,3,9
ApplicationSignedHour_4,3,9
ApplicationSignedHour_5,22,9
ApplicationSignedHour_6,24,9
ApplicationSignedHour_7,20,9
ApplicationSignedHour_8,14,9
ApplicationSignedHour_9,24,9
ApplicationSignedHour_10,27,9
ApplicationSignedHour_11,31,9
ApplicationSignedHour_12,37,9
ApplicationSignedHour_13,34,9
ApplicationSignedHour_14,28,9
ApplicationSignedHour_15,23,9
ApplicationSignedHour_16,32,9
ApplicationSignedHour_17,34,9
ApplicationSignedHour_18,36,9
ApplicationSignedHour_19,15,9
ApplicationSignedHour_20,18,9
ApplicationSignedHour_21,24,9
ApplicationSignedHour_22,25,9
ApplicationSignedHour_23,12,9
ApplicationSignedWeekday_2,58,9
ApplicationSignedWeekday_3,31,9
ApplicationSignedWeekday_4,41,9
ApplicationSignedWeekday_5,37,9
ApplicationSignedWeekday_6,38,9
ApplicationSignedWeekday_7,19,9
LanguageCode_2,27,9
LanguageCode_3,121,9
LanguageCode_4,145,9
LanguageCode_5,0,9
LanguageCode_6,90,9
LanguageCode_7,0,9
LanguageCode_9,22,9
LanguageCode_10,0,9
LanguageCode_13,0,9
LanguageCode_15,0,9
LanguageCode_21,0,9
LanguageCode_22,0,9
Gender_1,153,9
Gender_2,36,9
Country_ES,213,9
Country_FI,141,9
Country_SK,33,9
UseOfLoan_0,34,9
UseOfLoan_1,16,9
UseOfLoan_2,76,9
UseOfLoan_3,9,9
UseOfLoan_4,27,9
UseOfLoan_5,22,9
UseOfLoan_6,20,9
UseOfLoan_7,40,9
UseOfLoan_8,20,9
Education_1,58,9
Education_2,38,9
Education_3,99,9
Education_4,195,9
Education_5,237,9
MaritalStatus_1,60,9
MaritalStatus_2,62,9
MaritalStatus_3,85,9
MaritalStatus_4,36,9
MaritalStatus_5,1,9
EmploymentStatus_0,0,9
EmploymentStatus_2,7,9
EmploymentStatus_3,63,9
EmploymentStatus_4,23,9
EmploymentStatus_5,44,9
EmploymentStatus_6,2,9
EmploymentDurationCurrentEmployer_Other,9,9
EmploymentDurationCurrentEmployer_Retiree,14,9
EmploymentDurationCurrentEmployer_TrialPeriod,13,9
EmploymentDurationCurrentEmployer_UpTo1Year,77,9
EmploymentDurationCurrentEmployer_UpTo2Years,43,9
EmploymentDurationCurrentEmployer_UpTo3Years,48,9
EmploymentDurationCurrentEmployer_UpTo4Years,13,9
EmploymentDurationCurrentEmployer_UpTo5Years,117,9
OccupationArea_0,0,9
OccupationArea_1,57,9
OccupationArea_2,0,9
OccupationArea_3,34,9
OccupationArea_4,3,9
OccupationArea_5,6,9
OccupationArea_6,28,9
OccupationArea_7,40,9
OccupationArea_8,20,9
OccupationArea_9,30,9
OccupationArea_10,33,9
OccupationArea_11,22,9
OccupationArea_12,23,9
OccupationArea_13,18,9
OccupationArea_14,6,9
OccupationArea_15,37,9
OccupationArea_16,28,9
OccupationArea_17,23,9
OccupationArea_18,18,9
OccupationArea_19,8,9
HomeOwnershipType_0,0,9
HomeOwnershipType_1,232,9
HomeOwnershipType_2,89,9
HomeOwnershipType_3,113,9
HomeOwnershipType_4,24,9
HomeOwnershipType_5,25,9
HomeOwnershipType_6,20,9
HomeOwnershipType_7,32,9
HomeOwnershipType_8,142,9
HomeOwnershipType_9,33,9
HomeOwnershipType_10,16,9
UserName_default_True,73,9
LoanApplicationStartedDate_YEAR_2010,0,9
LoanApplicationStartedDate_YEAR_2011,0,9
LoanApplicationStartedDate_YEAR_2012,0,9
LoanApplicationStartedDate_YEAR_2013,2,9
LoanApplicationStartedDate_YEAR_2014,26,9
LoanApplicationStartedDate_YEAR_2015,37,9
LoanApplicationStartedDate_YEAR_2016,34,9
LoanApplicationStartedDate_YEAR_2017,52,9
LoanApplicationStartedDate_YEAR_2018,45,9
LoanApplicationStartedDate_YEAR_2019,80,9
LoanApplicationStartedDate_YEAR_2020,50,9
LoanApplicationStartedDate_YEAR_2021,75,9
LoanApplicationStartedDate_MOY_2,28,9
LoanApplicationStartedDate_MOY_3,21,9
LoanApplicationStartedDate_MOY_4,27,9
LoanApplicationStartedDate_MOY_5,13,9
LoanApplicationStartedDate_MOY_6,32,9
LoanApplicationStartedDate_MOY_7,15,9
LoanApplicationStartedDate_MOY_8,14,9
LoanApplicationStartedDate_MOY_9,17,9
LoanApplicationStartedDate_MOY_10,18,9
LoanApplicationStartedDate_MOY_11,35,9
LoanApplicationStartedDate_MOY_12,21,9
LoanApplicationStartedDate_DOW_1,45,9
LoanApplicationStartedDate_DOW_2,48,9
LoanApplicationStartedDate_DOW_3,53,9
LoanApplicationStartedDate_DOW_4,33,9
LoanApplicationStartedDate_DOW_5,23,9
LoanApplicationStartedDate_DOW_6,38,9
LoanDate_YEAR_2010,0,9
LoanDate_YEAR_2011,0,9
LoanDate_YEAR_2012,0,9
LoanDate_YEAR_2013,2,9
LoanDate_YEAR_2014,28,9
LoanDate_YEAR_2015,34,9
LoanDate_YEAR_2016,17,9
LoanDate_YEAR_2017,23,9
LoanDate_YEAR_2018,21,9
LoanDate_YEAR_2019,26,9
LoanDate_YEAR_2020,14,9
LoanDate_YEAR_2021,15,9
LoanDate_MOY_2,23,9
LoanDate_MOY_3,24,9
LoanDate_MOY_4,20,9
LoanDate_MOY_5,16,9
LoanDate_MOY_6,19,9
LoanDate_MOY_7,13,9
LoanDate_MOY_8,15,9
LoanDate_MOY_9,19,9
LoanDate_MOY_10,27,9
LoanDate_MOY_11,26,9
LoanDate_MOY_12,18,9
LoanDate_DOW_1,48,9
LoanDate_DOW_2,52,9
LoanDate_DOW_3,56,9
LoanDate_DOW_4,54,9
LoanDate_DOW_5,24,9
LoanDate_DOW_6,21,9
FirstPaymentDate_YEAR_2010,0,9
FirstPaymentDate_YEAR_2011,0,9
FirstPaymentDate_YEAR_2012,0,9
FirstPaymentDate_YEAR_2013,4,9
FirstPaymentDate_YEAR_2014,29,9
FirstPaymentDate_YEAR_2015,81,9
FirstPaymentDate_YEAR_2016,44,9
FirstPaymentDate_YEAR_2017,70,9
FirstPaymentDate_YEAR_2018,47,9
FirstPaymentDate_YEAR_2019,50,9
FirstPaymentDate_YEAR_2020,57,9
FirstPaymentDate_YEAR_2021,40,9
FirstPaymentDate_MOY_2,30,9
FirstPaymentDate_MOY_3,27,9
FirstPaymentDate_MOY_4,19,9
FirstPaymentDate_MOY_5,27,9
FirstPaymentDate_MOY_6,11,9
FirstPaymentDate_MOY_7,41,9
FirstPaymentDate_MOY_8,15,9
FirstPaymentDate_MOY_9,20,9
FirstPaymentDate_MOY_10,20,9
FirstPaymentDate_MOY_11,31,9
FirstPaymentDate_MOY_12,30,9
FirstPaymentDate_DOW_1,53,9
FirstPaymentDate_DOW_2,43,9
FirstPaymentDate_DOW_3,56,9
FirstPaymentDate_DOW_4,54,9
MaturityDate_Original_YEAR_2010,0,9
MaturityDate_Original_YEAR_2011,0,9
MaturityDate_Original_YEAR_2012,0,9
MaturityDate_Original_YEAR_2013,0,9
MaturityDate_Original_YEAR_2014,0,9
MaturityDate_Original_YEAR_2015,11,9
MaturityDate_Original_YEAR_2016,15,9
MaturityDate_Original_YEAR_2017,59,9
MaturityDate_Original_YEAR_2018,50,9
MaturityDate_Original_YEAR_2019,66,9
MaturityDate_Original_YEAR_2020,118,9
MaturityDate_Original_YEAR_2021,67,9
MaturityDate_Original_YEAR_2022,59,9
MaturityDate_Original_YEAR_2023,30,9
MaturityDate_Original_YEAR_2024,41,9
MaturityDate_Original_YEAR_2025,19,9
MaturityDate_Original_YEAR_2026,8,9
MaturityDate_Original_MOY_2,28,9
MaturityDate_Original_MOY_3,22,9
MaturityDate_Original_MOY_4,19,9
MaturityDate_Original_MOY_5,24,9
MaturityDate_Original_MOY_6,24,9
MaturityDate_Original_MOY_7,21,9
MaturityDate_Original_MOY_8,11,9
MaturityDate_Original_MOY_9,16,9
MaturityDate_Original_MOY_10,32,9
MaturityDate_Original_MOY_11,29,9
MaturityDate_Original_MOY_12,21,9
MaturityDate_Original_DOW_1,41,9
MaturityDate_Original_DOW_2,58,9
MaturityDate_Original_DOW_3,52,9
MaturityDate_Original_DOW_4,36,9
Age,754,10
AppliedAmount,492,10
Amount,433,10
Interest,922,10
LoanDuration,465,10
MonthlyPayment,696,10
IncomeFromPrincipalEmployer,379,10
IncomeFromPension,78,10
IncomeFromFamilyAllowance,100,10
IncomeFromSocialWelfare,31,10
IncomeFromLeavePay,39,10
IncomeFromChildSupport,35,10
IncomeOther,74,10
IncomeTotal,786,10
ExistingLiabilities,495,10
LiabilitiesTotal,814,10
RefinanceLiabilities,64,10
DebtToIncome,427,10
FreeCash,435,10
MonthlyPaymentDay,674,10
NoOfPreviousLoansBeforeLoan,267,10
AmountOfPreviousLoansBeforeLoan,670,10
NewCreditCustomer_True,73,10
VerificationType_2,0,10
VerificationType_3,32,10
VerificationType_4,126,10
ApplicationSignedHour_1,1,10
ApplicationSignedHour_2,2,10
ApplicationSignedHour_3,3,10
ApplicationSignedHour_4,0,10
ApplicationSignedHour_5,18,10
ApplicationSignedHour_6,15,10
ApplicationSignedHour_7,16,10
ApplicationSignedHour_8,8,10
ApplicationSignedHour_9,11,10
ApplicationSignedHour_10,16,10
ApplicationSignedHour_11,14,10
ApplicationSignedHour_12,7,10
ApplicationSignedHour_13,6,10
ApplicationSignedHour_14,15,10
ApplicationSignedHour_15,17,10
ApplicationSignedHour_16,25,10
ApplicationSignedHour_17,18,10
ApplicationSignedHour_18,17,10
ApplicationSignedHour_19,10,10
ApplicationSignedHour_20,11,10
ApplicationSignedHour_21,11,10
ApplicationSignedHour_22,17,10
ApplicationSignedHour_23,6,10
ApplicationSignedWeekday_2,26,10
ApplicationSignedWeekday_3,24,10
ApplicationSignedWeekday_4,17,10
ApplicationSignedWeekday_5,27,10
ApplicationSignedWeekday_6,27,10
ApplicationSignedWeekday_7,6,10
LanguageCode_2,18,10
LanguageCode_3,65,10
LanguageCode_4,90,10
LanguageCode_5,0,10
LanguageCode_6,79,10
LanguageCode_7,0,10
LanguageCode_9,23,10
LanguageCode_10,0,10
LanguageCode_13,0,10
LanguageCode_15,0,10
LanguageCode_21,0,10
LanguageCode_22,0,10
Gender_1,123,10
Gender_2,23,10
Country_ES,174,10
Country_FI,134,10
Country_SK,29,10
UseOfLoan_0,31,10
UseOfLoan_1,14,10
UseOfLoan_2,60,10
UseOfLoan_3,6,10
UseOfLoan_4,18,10
UseOfLoan_5,9,10
UseOfLoan_6,7,10
UseOfLoan_7,31,10
UseOfLoan_8,7,10
Education_1,39,10
Education_2,34,10
Education_3,36,10
Education_4,105,10
Education_5,172,10
MaritalStatus_1,42,10
MaritalStatus_2,30,10
MaritalStatus_3,44,10
MaritalStatus_4,20,10
MaritalStatus_5,1,10
EmploymentStatus_0,0,10
EmploymentStatus_2,4,10
EmploymentStatus_3,30,10
EmploymentStatus_4,13,10
EmploymentStatus_5,44,10
EmploymentStatus_6,1,10
EmploymentDurationCurrentEmployer_Other,5,10
